%eval_id interface             x1             x2             dx             dy             dz       obj_fn_1       obj_fn_2 
366          NO_ID      1.8754444     5.89345973   0.5728380018   0.4957256082     0.72971263          40209      43.381215 
367          NO_ID    2.604648283    4.008585557   0.5728380018   0.6696941378   0.6733631478           7881      50.443766 
368          NO_ID    2.604648283    4.008585557   0.7362404345   0.6696941378   0.6733631478           4546      45.324883 
369          NO_ID    2.604648283    4.008585557   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
370          NO_ID    2.604648283    4.059149559   0.7362404345   0.6696941378   0.6291852078           4546      45.324883 
371          NO_ID    2.604648283    4.232720897    0.507055149   0.6833481305    0.716109129           6442      44.783317 
372          NO_ID    2.604648283    4.232720897   0.7362404345   0.6833481305    0.716109129           4546      45.324883 
373          NO_ID    2.604648283    5.810359792    0.507055149   0.6696941378    0.716109129          39560      48.755275 
374          NO_ID    2.604648283    5.810359792   0.5728380018   0.6696941378   0.6107477157          36808       44.24635 
375          NO_ID    2.604648283    5.810359792   0.5728380018   0.6833481305   0.6733631478          36808       44.24635 
376          NO_ID    2.604648283    5.810359792   0.7362404345   0.6833481305    0.716109129          32292      53.440034 
377          NO_ID    3.667925669    4.225013874    0.507055149   0.6386938367   0.6733631478           8108      44.782968 
378          NO_ID    3.667925669    4.225013874    0.507055149   0.6696941378    0.716109129           8108      44.782968 
379          NO_ID    3.667925669    4.225013874    0.507055149   0.6833481305   0.7540336589           8108      44.782968 
380          NO_ID    3.667925669    4.225013874   0.7362404345   0.6696941378    0.716109129           5708      45.324471 
381          NO_ID    3.667925669    4.225013874   0.7362404345   0.6696941378     0.72971263           5708      45.324471 
382          NO_ID    3.667925669    4.225013874   0.7362404345   0.6833481305   0.6291852078           5708      45.324471 
383          NO_ID    3.667925669    4.225013874   0.7362404345   0.6833481305   0.6733631478           5708      45.324471 
384          NO_ID    3.667925669    4.225013874   0.7362404345   0.6833481305     0.72971263           5708      45.324471 
385          NO_ID    3.667925669    4.232720897   0.7362404345   0.6833481305   0.6733631478           5708      45.324471 
386          NO_ID    3.667925669    4.232720897   0.7362404345   0.6833481305   0.7540336589           5708      45.324471 
387          NO_ID    3.667925669     4.26197717   0.5728380018   0.6696941378    0.716109129           9057      50.430536 
388          NO_ID    3.667925669     4.26197717   0.7362404345   0.4957256082     0.72971263           7698      46.029867 
389          NO_ID    3.667925669    5.810359792   0.7362404345   0.6833481305    0.716109129          33132      53.440034 
390          NO_ID    3.858895484    4.225013874   0.3930597852   0.6833481305    0.716109129          13570      60.448619 
391          NO_ID     1.18588096    4.008585557   0.5728380018   0.6696941378    0.716109129           7881      50.443766 
392          NO_ID     1.18588096    4.008585557   0.7362404345   0.1579390328     0.72971263          16565      72.070947 
393          NO_ID     1.18588096    4.008585557   0.7362404345    0.467023633   0.6733631478           7742      52.004187 
394          NO_ID     1.18588096    4.008585557   0.7362404345   0.6696941378   0.5929007198           4546      45.324883 
395          NO_ID     1.18588096    4.008585557   0.7362404345   0.6696941378   0.7540336589           4546      45.324883 
396          NO_ID     1.18588096    4.008585557   0.7362404345   0.6833481305   0.1871084606          12060      66.075368 
397          NO_ID     1.18588096    4.225013874    0.507055149    0.630021006   0.6291852078           6442      44.783317 
398          NO_ID     1.18588096    4.225013874    0.507055149   0.6833481305     0.72971263           6442      44.783317 
399          NO_ID     1.18588096    4.225013874   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
400          NO_ID     1.18588096    4.225013874   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
401          NO_ID     1.18588096    4.232720897    0.507055149   0.6833481305     0.72971263           6442      44.783317 
402          NO_ID     1.18588096     4.26197717    0.507055149    0.630021006    0.716109129           6442      44.783317 
403          NO_ID     1.18588096    5.113448397   0.5728380018   0.6833481305    0.716109129          17311      60.555641 
404          NO_ID     1.18588096    5.810359792   0.5728380018   0.4957256082    0.628905556          40209      43.381215 
405          NO_ID     1.18588096    5.810359792   0.7362404345    0.630021006    0.716109129          32292      53.440034 
406          NO_ID     1.18588096    5.810359792   0.7362404345   0.6833481305   0.7540336589          32292      53.440034 
407          NO_ID     1.18588096    5.810359792   0.7703483525   0.6386938367    0.716109129          30983      54.094434 
408          NO_ID     1.32266685    4.008585557   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
409          NO_ID     1.32266685    4.225013874    0.507055149   0.6833481305   0.5929007198           6442      44.783317 
410          NO_ID     1.32266685    4.225013874   0.5728380018   0.6833481305   0.5929007198           7881      50.443766 
411          NO_ID     1.32266685    4.225013874   0.7362404345   0.6306531657    0.716109129           4546      45.324883 
412          NO_ID     1.32266685    4.225013874   0.7362404345   0.6696941378    0.716109129           4546      45.324883 
413          NO_ID     1.32266685    4.232720897   0.7362404345   0.4214467837    0.716109129           7742      52.004187 
414          NO_ID    1.377088803    4.232720897   0.7362404345   0.6833481305   0.6291852078           4546      45.324883 
415          NO_ID    1.583642035    4.008585557   0.7362404345   0.6386938367   0.6733631478           4546      45.324883 
416          NO_ID    1.583642035    4.225013874    0.507055149   0.6833481305    0.716109129           6442      44.783317 
417          NO_ID    1.583642035    4.225013874   0.7362404345   0.6833481305    0.716109129           4546      45.324883 
418          NO_ID    1.745394203    4.225013874   0.7362404345   0.6386938367    0.716109129           4546      45.324883 
419          NO_ID      1.8754444    4.008585557   0.2730810532   0.6696941378     0.72971263            990              0 
420          NO_ID      1.8754444    4.008585557    0.507055149   0.6833481305     0.72971263           6442      44.783317 
421          NO_ID      1.8754444    4.008585557   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
422          NO_ID      1.8754444    4.225013874   0.5728380018   0.4957256082    0.628905556           8911      45.823191 
423          NO_ID      1.8754444    4.225013874   0.7362404345   0.6833481305   0.5929007198           4546      45.324883 
424          NO_ID      1.8754444    4.225013874   0.7362404345   0.6833481305   0.7379510897           4546      45.324883 
425          NO_ID      1.8754444    4.232720897   0.5728380018   0.4957256082   0.7540336589           8911      45.823191 
426          NO_ID      1.8754444    4.232720897   0.7362404345   0.6833481305     0.72971263           4546      45.324883 
427          NO_ID      1.8754444    5.810359792   0.5728380018   0.6696941378     0.72971263          36808       44.24635 
428          NO_ID      1.8754444     5.89345973   0.5728380018   0.6833481305     0.72971263          36808       44.24635 
429          NO_ID    2.604648283    4.059149559   0.7362404345   0.6696941378   0.7540336589           4546      45.324883 
430          NO_ID    2.604648283    4.059149559   0.7362404345   0.6833481305    0.716109129           4546      45.324883 
431          NO_ID    2.604648283    4.225013874   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
432          NO_ID    2.604648283    4.232720897   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
433          NO_ID     3.52025731    4.008585557   0.7362404345   0.6833481305    0.716109129           5708      45.324471 
434          NO_ID    3.650116099    4.225013874   0.7362404345   0.6833481305   0.7540336589           5708      45.324471 
435          NO_ID    3.667925669    4.008585557   0.7362404345   0.5064685009   0.7379510897           7698      46.029867 
436          NO_ID    3.667925669    4.225013874    0.304476351   0.6696941378    0.716109129          15118      61.559866 
437          NO_ID    3.667925669    4.225013874   0.3756406772   0.6833481305   0.7379510897          13188      50.093332 
438          NO_ID    3.667925669    4.225013874    0.507055149   0.6833481305   0.5876050668           8108      44.782968 
439          NO_ID    3.667925669    4.225013874    0.507055149   0.6833481305    0.716109129           8108      44.782968 
440          NO_ID    3.667925669    4.225013874    0.507055149   0.6833481305     0.72971263           8108      44.782968 
441          NO_ID    3.667925669    4.225013874   0.7362404345   0.6386938367     0.72971263           5708      45.324471 
442          NO_ID    3.667925669    4.232720897    0.507055149   0.6833481305   0.6291852078           8108      44.782968 
443          NO_ID    3.667925669    4.232720897   0.5728380018   0.6833481305   0.6733631478           9057      50.430536 
444          NO_ID    3.667925669     4.26197717   0.7362404345   0.6696941378     0.72971263           5708      45.324471 
445          NO_ID    3.667925669    5.810359792   0.5728380018   0.6386938367    0.716109129          37644       44.24635 
446          NO_ID    3.667925669    5.810359792   0.5728380018   0.6833481305   0.6733631478          37644       44.24635 
447          NO_ID    3.858895484    4.059149559    0.507055149   0.6833481305   0.7540336589           8108      44.782968 
448          NO_ID     1.18588096    4.008585557   0.1817369049    0.630021006    0.716109129          21712      72.206178 
449          NO_ID     1.18588096    4.008585557    0.507055149   0.6833481305     0.72971263           6442      44.783317 
450          NO_ID     1.18588096    4.008585557   0.7362404345   0.6833481305   0.7197938664           4546      45.324883 
451          NO_ID     1.18588096    4.008585557   0.7362404345   0.7129463846    0.716109129           4546      45.324883 
452          NO_ID     1.18588096    4.059149559   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
453          NO_ID     1.18588096    4.225013874    0.507055149    0.630021006   0.1669215791          18730      63.351838 
454          NO_ID     1.18588096    4.225013874    0.507055149   0.6833481305   0.5929007198           6442      44.783317 
455          NO_ID     1.18588096    4.225013874   0.7362404345   0.6833481305   0.3037433099          11864      63.852027 
456          NO_ID     1.18588096    4.232720897    0.507055149   0.6696941378   0.6291852078           6442      44.783317 
457          NO_ID     1.18588096    4.232720897   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
458          NO_ID     1.18588096     4.26197717    0.507055149   0.2487888603    0.716109129          16446      62.329141 
459          NO_ID     1.18588096    4.679316988   0.7362404345   0.6833481305   0.6733631478          17115      61.629014 
460          NO_ID     1.18588096    5.399239102   0.7362404345   0.6833481305   0.6291852078          17115      61.629014 
461          NO_ID     1.18588096    5.810359792    0.507055149   0.6696941378     0.72971263          39560      48.755275 
462          NO_ID     1.18588096    5.810359792   0.5728380018   0.5361904237     0.72971263          36361      47.440691 
463          NO_ID     1.18588096    5.810359792   0.5728380018   0.6262733059     0.72971263          36808       44.24635 
464          NO_ID     1.18588096    5.810359792   0.7362404345   0.6833481305    0.716109129          32292      53.440034 
465          NO_ID     1.32266685    4.008585557   0.7362404345   0.6833481305    0.716109129           4546      45.324883 
466          NO_ID     1.32266685    4.225013874   0.5319841176   0.6833481305    0.716109129           7916      48.197286 
467          NO_ID     1.32266685    4.225013874   0.7362404345   0.6833481305   0.7027310672           4546      45.324883 
468          NO_ID     1.32266685    4.232720897   0.7362404345   0.6696941378    0.716109129           4546      45.324883 
469          NO_ID     1.32266685    4.232720897   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
470          NO_ID     1.32266685     4.26197717   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
471          NO_ID    1.583642035    4.008585557    0.507055149   0.6833481305    0.716109129           6442      44.783317 
472          NO_ID    1.583642035    4.225013874    0.507055149   0.6833481305   0.7379510897           6442      44.783317 
473          NO_ID    1.583642035    4.225013874   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
474          NO_ID    1.583642035    4.225013874   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
475          NO_ID    1.583642035    4.232720897    0.507055149   0.6833481305   0.7379510897           6442      44.783317 
476          NO_ID    1.583642035    5.810359792   0.7362404345   0.6833481305   0.5705554449          37590      52.417031 
477          NO_ID    1.583642035    5.810359792   0.7362404345   0.6833481305     0.72971263          32292      53.440034 
478          NO_ID    1.779383428     4.26197717    0.507055149   0.6696941378     0.72971263           6442      44.783317 
479          NO_ID      1.8754444    4.008585557   0.2730810532   0.1632153636     0.72971263          36208      65.193138 
480          NO_ID      1.8754444    4.008585557    0.507055149   0.6833481305   0.1683237059          18730      63.351838 
481          NO_ID      1.8754444    4.008585557   0.7362404345   0.6696941378   0.7379510897           4546      45.324883 
482          NO_ID      1.8754444    4.225013874   0.2730810532   0.6696941378     0.72971263            990              0 
483          NO_ID      1.8754444    4.225013874    0.507055149    0.630021006   0.6733631478           6442      44.783317 
484          NO_ID      1.8754444    4.225013874   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
485          NO_ID      1.8754444    4.225013874   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
486          NO_ID      1.8754444    4.225013874   0.7362404345   0.6833481305     0.72971263           4546      45.324883 
487          NO_ID      1.8754444    4.232720897   0.1795755815   0.6833481305    0.716109129          21166      70.001354 
488          NO_ID      1.8754444    4.232720897    0.507055149   0.6833481305    0.716109129           6442      44.783317 
489          NO_ID      1.8754444    4.232720897    0.507055149   0.6833481305     0.72971263           6442      44.783317 
490          NO_ID      1.8754444    5.810359792   0.5728380018   0.6833481305    0.716109129          36808       44.24635 
491          NO_ID      1.8754444     5.89345973    0.507055149   0.6833481305     0.72971263          39560      48.755275 
492          NO_ID      1.8754444     5.89345973   0.5728380018   0.6386938367     0.72971263          36808       44.24635 
493          NO_ID      1.8754444     5.89345973   0.7362404345   0.6833481305   0.6733631478          32292      53.440034 
494          NO_ID    2.604648283    4.008585557   0.7362404345   0.6696941378    0.716109129           4546      45.324883 
495          NO_ID    2.604648283    4.008585557   0.7362404345   0.6833481305     0.72971263           4546      45.324883 
496          NO_ID    2.604648283    4.059149559    0.507055149   0.6696941378   0.7540336589           6442      44.783317 
497          NO_ID    2.604648283    4.225013874   0.5728380018   0.6696941378     0.72971263           7881      50.443766 
498          NO_ID    2.604648283    4.225013874   0.7362404345    0.378647224   0.6733631478           8586       59.59922 
499          NO_ID    2.604648283    4.225013874   0.7362404345   0.6696941378   0.7540336589           4546      45.324883 
500          NO_ID    2.604648283    4.225013874   0.7362404345   0.6833481305     0.72971263           4546      45.324883 
501          NO_ID    2.604648283    5.810359792   0.1591443624   0.6833481305   0.6107477157         104308      73.313323 
502          NO_ID    2.604648283    5.810359792   0.5728380018   0.6386938367    0.716109129          36808       44.24635 
503          NO_ID    2.604648283    5.810359792   0.5728380018   0.6833481305    0.716109129          36808       44.24635 
504          NO_ID    2.604648283    5.810359792   0.7362404345   0.6833481305   0.6733631478          32292      53.440034 
505          NO_ID     3.52025731    4.225013874   0.7362404345   0.6696941378     0.72971263           5708      45.324471 
506          NO_ID    3.667925669    4.008585557    0.507055149   0.6833481305   0.6291852078           8108      44.782968 
507          NO_ID    3.667925669    4.008585557    0.507055149   0.6833481305   0.6733631478           8108      44.782968 
508          NO_ID    3.667925669    4.008585557    0.507055149   0.6833481305    0.716109129           8108      44.782968 
509          NO_ID    3.667925669    4.008585557   0.7362404345   0.6306531657    0.716109129           5708      45.324471 
510          NO_ID    3.667925669    4.225013874   0.7362404345    0.630021006   0.6733631478           5708      45.324471 
511          NO_ID    3.667925669    4.225013874   0.7362404345   0.6306531657    0.716109129           5708      45.324471 
512          NO_ID    3.667925669    4.232720897   0.7362404345   0.6833481305     0.72971263           5708      45.324471 
513          NO_ID    3.667925669     4.26197717    0.507055149   0.6696941378    0.716109129           8108      44.782968 
514          NO_ID    3.667925669     4.26197717   0.7362404345   0.6833481305   0.7379510897           5708      45.324471 
515          NO_ID    3.667925669    5.810359792   0.7362404345   0.6696941378     0.72971263          33132      53.440034 
516          NO_ID    3.858895484    4.225013874   0.7362404345   0.6833481305    0.716109129           5708      45.324471 
517          NO_ID    3.858895484    5.810359792   0.5728380018   0.6696941378     0.72971263          37644       44.24635 
518          NO_ID     1.18588096    4.008585557    0.507055149   0.6306531657   0.6291852078           6442      44.783317 
519          NO_ID     1.18588096    4.008585557    0.507055149   0.6696941378   0.6291852078           6442      44.783317 
520          NO_ID     1.18588096    4.008585557   0.7362404345   0.6696941378   0.7197938664           4546      45.324883 
521          NO_ID     1.18588096    4.008585557   0.7362404345   0.6696941378   0.7379510897           4546      45.324883 
522          NO_ID     1.18588096    4.059149559   0.7362404345   0.6833481305   0.6291852078           4546      45.324883 
523          NO_ID     1.18588096    4.155445377   0.7362404345   0.6696941378   0.5929007198           4546      45.324883 
524          NO_ID     1.18588096    4.225013874   0.7362404345   0.6696941378   0.5705554449           5470      39.323975 
525          NO_ID     1.18588096    4.225013874   0.7362404345   0.6696941378   0.7197938664           4546      45.324883 
526          NO_ID     1.18588096    4.225013874   0.7362404345   0.6833481305   0.5705554449           5470      39.323975 
527          NO_ID     1.18588096    4.232720897    0.507055149    0.630021006    0.716109129           6442      44.783317 
528          NO_ID     1.18588096    4.232720897    0.507055149   0.6833481305   0.6733631478           6442      44.783317 
529          NO_ID     1.18588096    4.232720897    0.507055149   0.6833481305   0.7540336589           6442      44.783317 
530          NO_ID     1.18588096    4.232720897   0.5728380018    0.630021006    0.716109129           7881      50.443766 
531          NO_ID     1.18588096    4.232720897   0.5728380018   0.6833481305    0.716109129           7881      50.443766 
532          NO_ID     1.18588096    4.232720897   0.7362404345   0.6696941378   0.7540336589           4546      45.324883 
533          NO_ID     1.18588096     4.26197717    0.507055149   0.6833481305   0.7379510897           6442      44.783317 
534          NO_ID     1.18588096    4.578173873   0.5728380018    0.630021006    0.716109129          17311      60.555641 
535          NO_ID     1.18588096    4.594580316   0.7362404345   0.6833481305   0.6733631478          17115      61.629014 
536          NO_ID     1.18588096    5.810359792   0.2233478434   0.4957256082    0.628905556          80760      65.071882 
537          NO_ID     1.18588096    5.810359792   0.7362404345   0.4957256082   0.7540336589          36014      49.113661 
538          NO_ID     1.18588096    5.810359792   0.7362404345   0.6262733059    0.716109129          32292      53.440034 
539          NO_ID     1.18588096    5.810359792   0.7362404345   0.6696941378     0.72971263          32292      53.440034 
540          NO_ID     1.32266685    4.008585557    0.507055149   0.6833481305   0.6291852078           6442      44.783317 
541          NO_ID     1.32266685    4.008585557   0.7362404345   0.6696941378   0.7379510897           4546      45.324883 
542          NO_ID     1.32266685    4.225013874   0.7362404345   0.4957256082     0.72971263           6258      46.030141 
543          NO_ID     1.32266685    4.225013874   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
544          NO_ID     1.32266685    4.225054055   0.7362404345   0.6696941378    0.716109129           4546      45.324883 
545          NO_ID     1.32266685    4.232720897    0.507055149   0.6696941378    0.716109129           6442      44.783317 
546          NO_ID     1.32266685    4.232720897    0.507055149   0.6833481305   0.6733631478           6442      44.783317 
547          NO_ID     1.32266685    4.232720897    0.507055149   0.6833481305   0.7540336589           6442      44.783317 
548          NO_ID     1.32266685    4.232720897   0.5728380018   0.6262733059   0.6733631478           7881      50.443766 
549          NO_ID     1.32266685     4.26197717   0.7362404345   0.6696941378   0.6733631478           4546      45.324883 
550          NO_ID     1.32266685    5.810359792   0.5728380018   0.6262733059   0.6733631478          36808       44.24635 
551          NO_ID     1.32266685    5.810359792   0.5728380018   0.6833481305    0.716109129          36808       44.24635 
552          NO_ID     1.32266685    5.810359792   0.5728380018   0.6833481305     0.72971263          36808       44.24635 
553          NO_ID    1.583642035    4.008585557   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
554          NO_ID    1.583642035    4.232720897   0.7362404345   0.6833481305     0.72971263           4546      45.324883 
555          NO_ID    1.583642035     5.89345973   0.5728380018   0.6833481305     0.72971263          36808       44.24635 
556          NO_ID    1.745394203    5.642069191    0.507055149   0.6386938367    0.716109129          39560      48.755275 
557          NO_ID    1.779383428     4.26197717   0.2722254824   0.6696941378     0.72971263            990              0 
558          NO_ID    1.779383428     4.26197717    0.507055149   0.6995328841     0.72971263           6442      44.783317 
559          NO_ID      1.8754444    4.008585557    0.507055149   0.6833481305    0.716109129           6442      44.783317 
560          NO_ID      1.8754444    4.034523472   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
561          NO_ID      1.8754444    4.225013874   0.5728380018   0.6833481305    0.716109129           7881      50.443766 
562          NO_ID      1.8754444    4.225013874   0.5728380018   0.6833481305     0.72971263           7881      50.443766 
563          NO_ID      1.8754444    4.225013874   0.7362404345   0.6833481305   0.4072479046           7227       49.29229 
564          NO_ID      1.8754444    4.225013874   0.7362404345   0.6833481305   0.6291852078           4546      45.324883 
565          NO_ID      1.8754444    4.232720897   0.7362404345   0.6696941378     0.72971263           4546      45.324883 
566          NO_ID      1.8754444    4.232720897   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
567          NO_ID      1.8754444     4.26197717    0.507055149   0.6833481305    0.716109129           6442      44.783317 
568          NO_ID      1.8754444     4.26197717   0.5728380018   0.6833481305   0.7540336589           7881      50.443766 
569          NO_ID      1.8754444    5.810359792   0.5728380018   0.6696941378    0.716109129          36808       44.24635 
570          NO_ID      1.8754444    5.810359792   0.7362404345   0.6696941378    0.716109129          32292      53.440034 
571          NO_ID      1.8754444     5.89345973   0.7362404345   0.6833481305     0.72971263          32292      53.440034 
572          NO_ID    2.253613073    4.225013874   0.7362404345   0.6833481305    0.716109129           4546      45.324883 
573          NO_ID     2.48220567    4.232720897    0.507055149   0.6833481305   0.7379510897           6442      44.783317 
574          NO_ID    2.604648283    4.008585557    0.507055149   0.6833481305    0.716109129           6442      44.783317 
575          NO_ID    2.604648283    4.059149559   0.4418815219   0.6833481305    0.716109129           7224      46.233259 
576          NO_ID    2.604648283    4.059149559    0.507055149   0.6833481305   0.7540336589           6442      44.783317 
577          NO_ID    2.604648283    4.059149559   0.5728380018   0.4957256082   0.7540336589           8911      45.823191 
578          NO_ID    2.604648283    4.225013874    0.507055149   0.6833481305   0.6733631478           6442      44.783317 
579          NO_ID    2.604648283    4.225013874   0.5728380018   0.6833481305    0.716109129           7881      50.443766 
580          NO_ID    2.604648283    4.225013874   0.7362404345   0.6696941378   0.6291852078           4546      45.324883 
581          NO_ID    2.604648283    4.232720897   0.5728380018   0.6696941378   0.6291852078           7881      50.443766 
582          NO_ID    2.604648283    5.810359792    0.507055149   0.6696941378   0.7540336589          39560      48.755275 
583          NO_ID    2.604648283    5.810359792    0.507055149   0.6833481305   0.6107477157          39560      48.755275 
584          NO_ID     3.52025731    4.008585557   0.7362404345   0.6833481305   0.5025243872           6842      39.425585 
585          NO_ID     3.52025731    4.225013874   0.7362404345   0.6833481305    0.716109129           5708      45.324471 
586          NO_ID    3.667925669    4.008585557   0.5728380018   0.6696941378   0.6733631478           9057      50.430536 
587          NO_ID    3.667925669    4.008585557   0.5728380018   0.6833481305    0.716109129           9057      50.430536 
588          NO_ID    3.667925669    4.008585557   0.7362404345   0.6386938367     0.72971263           5708      45.324471 
589          NO_ID    3.667925669    4.008585557   0.7362404345   0.6696941378    0.716109129           5708      45.324471 
590          NO_ID    3.667925669    4.059149559    0.507055149   0.6833481305   0.7540336589           8108      44.782968 
591          NO_ID    3.667925669    4.059149559   0.7362404345   0.6833481305     0.72971263           5708      45.324471 
592          NO_ID    3.667925669    4.213803975   0.7362404345   0.6833481305     0.72971263           5708      45.324471 
593          NO_ID    3.667925669    4.225013874   0.3268931183    0.630021006    0.716109129          16080      58.819774 
594          NO_ID    3.667925669    4.225013874    0.507055149   0.2916598007   0.6733631478          19158      61.145897 
595          NO_ID    3.667925669    4.225013874    0.507055149   0.6833481305   0.5963421259           8108      44.782968 
596          NO_ID    3.667925669    4.225013874    0.507055149   0.6833481305   0.6291852078           8108      44.782968 
597          NO_ID    3.667925669    4.225013874    0.507055149   0.7167843286   0.6733631478           8108      44.782968 
598          NO_ID    3.667925669    4.225013874   0.5728380018   0.6833481305    0.716109129           9057      50.430536 
599          NO_ID    3.667925669    4.225013874   0.7362404345    0.630021006   0.6471820521           5708      45.324471 
600          NO_ID    3.667925669    4.225013874   0.7362404345   0.6696941378   0.7540336589           5708      45.324471 
601          NO_ID    3.667925669    4.225013874   0.7362404345   0.6833481305   0.1580443074          26233      74.946453 
602          NO_ID    3.667925669    4.232720897    0.507055149   0.6833481305   0.6733631478           8108      44.782968 
603          NO_ID    3.667925669    4.232720897    0.507055149   0.6833481305    0.716109129           8108      44.782968 
604          NO_ID    3.667925669    4.232720897   0.7362404345   0.6696941378   0.6733631478           5708      45.324471 
605          NO_ID    3.667925669     4.26197717   0.7362404345   0.6696941378   0.6291852078           5708      45.324471 
606          NO_ID    3.667925669     4.26197717   0.7362404345   0.6696941378   0.6733631478           5708      45.324471 
607          NO_ID    3.667925669    5.810359792   0.7362404345   0.6696941378   0.6291852078          33132      53.440034 
608          NO_ID    3.667925669    5.810359792   0.7362404345   0.6696941378    0.716109129          33132      53.440034 
609          NO_ID    3.667925669    5.810359792   0.7362404345   0.6833481305     0.72971263          33132      53.440034 
610          NO_ID    3.667925669     5.89345973   0.5728380018   0.6833481305   0.6733631478          37644       44.24635 
611          NO_ID    3.799231626    5.810359792   0.5728380018   0.6833481305   0.7540336589          37644       44.24635 
612          NO_ID    3.858895484    4.008585557    0.507055149   0.6833481305   0.7540336589           8108      44.782968 
613          NO_ID    3.858895484    4.059149559   0.7362404345   0.6833481305   0.6733631478           5708      45.324471 
614          NO_ID     1.18588096    4.008585557    0.507055149   0.6306531657   0.7379510897           6442      44.783317 
615          NO_ID     1.18588096    4.008585557    0.507055149   0.6833481305   0.6291852078           6442      44.783317 
616          NO_ID     1.18588096    4.008585557    0.507055149   0.6833481305    0.716109129           6442      44.783317 
617          NO_ID     1.18588096    4.008585557   0.5438322843   0.6696941378   0.5929007198           7916      48.197286 
618          NO_ID     1.18588096    4.008585557   0.7362404345    0.630021006   0.6733631478           4546      45.324883 
619          NO_ID     1.18588096    4.008585557   0.7362404345   0.6386938367   0.6733631478           4546      45.324883 
620          NO_ID     1.18588096    4.008585557   0.7362404345   0.6833481305   0.7027310672           4546      45.324883 
621          NO_ID     1.18588096    4.008585557   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
622          NO_ID     1.18588096    4.225013874    0.507055149   0.6696941378    0.716109129           6442      44.783317 
623          NO_ID     1.18588096    4.225013874   0.7362404345   0.6833481305   0.6291852078           4546      45.324883 
624          NO_ID     1.18588096    4.225013874   0.7362404345   0.6833481305   0.7027310672           4546      45.324883 
625          NO_ID     1.18588096    4.232720897   0.7362404345   0.6696941378   0.6733631478           4546      45.324883 
626          NO_ID     1.18588096    4.232720897   0.7362404345   0.6833481305   0.5705554449           5470      39.323975 
627          NO_ID     1.18588096    4.232720897   0.7362404345   0.6833481305   0.7379510897           4546      45.324883 
628          NO_ID     1.18588096     4.26197717    0.507055149   0.6833481305     0.72971263           6442      44.783317 
629          NO_ID     1.18588096     4.26197717    0.507055149   0.6995328841     0.72971263           6442      44.783317 
630          NO_ID     1.18588096     4.26197717   0.7362404345   0.6696941378   0.6733631478           4546      45.324883 
631          NO_ID     1.18588096     4.26197717   0.7362404345   0.6833481305   0.6733631478           4546      45.324883 
632          NO_ID     1.32266685    4.008585557    0.507055149   0.6833481305    0.716109129           6442      44.783317 
633          NO_ID     1.32266685    4.008585557   0.7362404345   0.6696941378   0.6733631478           4546      45.324883 
634          NO_ID     1.32266685    4.008585557   0.7362404345   0.6833481305   0.7540336589           4546      45.324883 
635          NO_ID     1.32266685    4.225013874   0.7362404345    0.630021006   0.7027310672           4546      45.324883 
636          NO_ID     1.32266685    4.225013874   0.7362404345   0.6696941378   0.6733631478           4546      45.324883 
637          NO_ID     1.32266685    4.225054055   0.7362404345   0.6696941378   0.5705554449           5470      39.323975 
638          NO_ID     1.32266685    4.232720897    0.507055149   0.6833481305    0.716109129           6442      44.783317 
639          NO_ID     1.32266685    4.232720897    0.507055149   0.6833481305   0.7265015806           6442      44.783317 
640          NO_ID     1.32266685    4.232720897   0.7067649076   0.6833481305   0.7540336589           5480       49.65694 
641          NO_ID     1.32266685    5.462166833   0.7362404345   0.6833481305   0.7379510897          17115      61.629014 
642          NO_ID    1.583642035    4.008585557    0.507055149   0.6833481305   0.5025243872           7942      46.812449 
643          NO_ID    1.583642035    4.008585557   0.7362404345   0.6833481305   0.6933912075           4546      45.324883 
644          NO_ID    1.583642035    4.008585557   0.7362404345   0.6833481305    0.716109129           4546      45.324883 
645          NO_ID    1.583642035    4.225013874    0.507055149   0.6696941378     0.72971263           6442      44.783317 
646          NO_ID    1.583642035    4.225013874    0.507055149   0.6696941378   0.7379510897           6442      44.783317 
647          NO_ID    1.583642035    4.225013874    0.507055149   0.6833481305   0.5705554449           7942      46.812449 
648          NO_ID    1.583642035    4.225013874   0.7362404345    0.630021006   0.7540336589           4546      45.324883 
649          NO_ID    1.583642035    4.225013874   0.7362404345   0.6386938367   0.5705554449           5470      39.323975 
